 90 0.0200000 -22.1653 -21.9713 -21.6582 -22.2115 -22.0277 -21.7282 -22.2667 -22.0892 -21.8017 -22.3291 -22.1546 -21.8782 -22.3901 -22.2227 -21.9572 -22.4561 -22.2929 -22.0414 -22.5235 -22.3667 -22.1315 -22.5965 -22.4466 -22.2293 -22.6775 -22.5359 -22.3361 -22.7674 -22.6353 -22.4516 -22.8695 -22.7452 -22.5751 -22.9809 -22.8637 -22.7061 -23.1005 -22.9911 -22.8436 -23.2284 -23.1252 -22.9870 -23.3633 -23.2655 -23.1357 -23.5037 -23.4111 -23.2893 -23.6493 -23.5612 -23.4472 -23.7994 -23.7152 -23.6091 -23.9533 -23.8730 -23.7749 -24.1112 -24.0341 -23.9441 -24.2723 -24.1983 -24.1168 -24.4363 -24.3655 -24.2928 -24.6035 -24.5356 -24.4718 -24.7729 -24.7077 -24.6536 -24.9449 -24.8819 -24.8375 -25.1178 -25.0574 -25.0232 -25.2926 -25.2340 -25.2098 -25.4679 -25.4113 -25.3971 -25.6440 -25.5892 -25.5843 -25.8197 -25.7682 -25.7716 -25.9961 -25.9479 -25.9586
 90 0.0220000 -22.1653 -21.9713 -21.6582 -22.2115 -22.0277 -21.7282 -22.2667 -22.0892 -21.8017 -22.3291 -22.1546 -21.8782 -22.3901 -22.2227 -21.9572 -22.4561 -22.2929 -22.0414 -22.5235 -22.3667 -22.1315 -22.5965 -22.4466 -22.2293 -22.6775 -22.5359 -22.3361 -22.7674 -22.6353 -22.4516 -22.8695 -22.7452 -22.5751 -22.9809 -22.8637 -22.7061 -23.1005 -22.9911 -22.8436 -23.2284 -23.1252 -22.9870 -23.3633 -23.2655 -23.1357 -23.5037 -23.4111 -23.2893 -23.6493 -23.5612 -23.4472 -23.7994 -23.7152 -23.6091 -23.9533 -23.8730 -23.7749 -24.1112 -24.0341 -23.9441 -24.2723 -24.1983 -24.1168 -24.4363 -24.3655 -24.2928 -24.6035 -24.5356 -24.4718 -24.7729 -24.7077 -24.6536 -24.9449 -24.8819 -24.8375 -25.1178 -25.0574 -25.0232 -25.2926 -25.2340 -25.2098 -25.4679 -25.4113 -25.3971 -25.6440 -25.5892 -25.5843 -25.8197 -25.7682 -25.7716 -25.9961 -25.9479 -25.9586
 90 0.0250000 -22.7149 -22.3627 -21.8757 -22.7254 -22.3979 -21.9334 -22.7494 -22.4446 -21.9958 -22.7845 -22.4985 -22.0603 -22.8297 -22.5513 -22.1249 -22.8796 -22.6090 -22.1904 -22.9334 -22.6669 -22.2577 -22.9890 -22.7278 -22.3302 -23.0524 -22.7938 -22.4122 -23.1246 -22.8704 -22.5044 -23.2067 -22.9572 -22.6074 -23.2982 -23.0538 -22.7202 -23.3968 -23.1586 -22.8413 -23.5015 -23.2706 -22.9702 -23.6109 -23.3898 -23.1059 -23.7257 -23.5150 -23.2473 -23.8466 -23.6455 -23.3945 -23.9731 -23.7812 -23.5464 -24.1051 -23.9214 -23.7029 -24.2425 -24.0661 -23.8638 -24.3844 -24.2148 -24.0288 -24.5308 -24.3671 -24.1978 -24.6812 -24.5224 -24.3709 -24.8353 -24.6810 -24.5476 -24.9922 -24.8419 -24.7279 -25.1516 -25.0049 -24.9114 -25.3130 -25.1697 -25.0970 -25.4755 -25.3379 -25.2845 -25.6392 -25.5069 -25.4732 -25.8037 -25.6795 -25.6622 -25.9686 -25.8547 -25.8511
 90 0.0300000 -22.7149 -22.3627 -21.8757 -22.7254 -22.3979 -21.9334 -22.7494 -22.4446 -21.9958 -22.7845 -22.4985 -22.0603 -22.8297 -22.5513 -22.1249 -22.8796 -22.6090 -22.1904 -22.9334 -22.6669 -22.2577 -22.9890 -22.7278 -22.3302 -23.0524 -22.7938 -22.4122 -23.1246 -22.8704 -22.5044 -23.2067 -22.9572 -22.6074 -23.2982 -23.0538 -22.7202 -23.3968 -23.1586 -22.8413 -23.5015 -23.2706 -22.9702 -23.6109 -23.3898 -23.1059 -23.7257 -23.5150 -23.2473 -23.8466 -23.6455 -23.3945 -23.9731 -23.7812 -23.5464 -24.1051 -23.9214 -23.7029 -24.2425 -24.0661 -23.8638 -24.3844 -24.2148 -24.0288 -24.5308 -24.3671 -24.1978 -24.6812 -24.5224 -24.3709 -24.8353 -24.6810 -24.5476 -24.9922 -24.8419 -24.7279 -25.1516 -25.0049 -24.9114 -25.3130 -25.1697 -25.0970 -25.4755 -25.3379 -25.2845 -25.6392 -25.5069 -25.4732 -25.8037 -25.6795 -25.6622 -25.9686 -25.8547 -25.8511
 90 0.0330000 -23.4736 -22.8375 -22.1195 -23.4192 -22.8417 -22.1664 -23.3896 -22.8602 -22.2187 -23.3822 -22.8925 -22.2747 -23.3940 -22.9359 -22.3314 -23.4210 -22.9809 -22.3879 -23.4544 -23.0288 -22.4431 -23.4983 -23.0806 -22.4988 -23.5516 -23.1383 -22.5605 -23.6171 -23.2056 -22.6336 -23.6934 -23.2852 -22.7172 -23.7790 -23.3729 -22.8118 -23.8686 -23.4689 -22.9170 -23.9606 -23.5688 -23.0312 -24.0545 -23.6723 -23.1529 -24.1503 -23.7785 -23.2812 -24.2503 -23.8880 -23.4152 -24.3540 -24.0009 -23.5547 -24.4623 -24.1177 -23.6990 -24.5755 -24.2382 -23.8481 -24.6935 -24.3624 -24.0014 -24.8149 -24.4895 -24.1592 -24.9397 -24.6191 -24.3222 -25.0676 -24.7510 -24.4899 -25.1958 -24.8846 -24.6629 -25.3250 -25.0197 -24.8420 -25.4528 -25.1568 -25.0258 -25.5788 -25.2955 -25.2144 -25.7019 -25.4390 -25.4060 -25.8221 -25.5864 -25.5988 -25.9392 -25.7401 -25.7913
 90 0.0370000 -23.4736 -22.8375 -22.1195 -23.4192 -22.8417 -22.1664 -23.3896 -22.8602 -22.2187 -23.3822 -22.8925 -22.2747 -23.3940 -22.9359 -22.3314 -23.4210 -22.9809 -22.3879 -23.4544 -23.0288 -22.4431 -23.4983 -23.0806 -22.4988 -23.5516 -23.1383 -22.5605 -23.6171 -23.2056 -22.6336 -23.6934 -23.2852 -22.7172 -23.7790 -23.3729 -22.8118 -23.8686 -23.4689 -22.9170 -23.9606 -23.5688 -23.0312 -24.0545 -23.6723 -23.1529 -24.1503 -23.7785 -23.2812 -24.2503 -23.8880 -23.4152 -24.3540 -24.0009 -23.5547 -24.4623 -24.1177 -23.6990 -24.5755 -24.2382 -23.8481 -24.6935 -24.3624 -24.0014 -24.8149 -24.4895 -24.1592 -24.9397 -24.6191 -24.3222 -25.0676 -24.7510 -24.4899 -25.1958 -24.8846 -24.6629 -25.3250 -25.0197 -24.8420 -25.4528 -25.1568 -25.0258 -25.5788 -25.2955 -25.2144 -25.7019 -25.4390 -25.4060 -25.8221 -25.5864 -25.5988 -25.9392 -25.7401 -25.7913
 90 0.0410000 -24.9974 -23.8518 -22.6364 -24.8763 -23.7942 -22.6639 -24.7698 -23.7611 -22.7015 -24.6924 -23.7519 -22.7465 -24.6397 -23.7615 -22.7926 -24.6158 -23.7854 -22.8389 -24.6109 -23.8161 -22.8842 -24.6303 -23.8577 -22.9262 -24.6633 -23.9090 -22.9699 -24.7137 -23.9734 -23.0199 -24.7767 -24.0486 -23.0816 -24.8466 -24.1306 -23.1538 -24.9143 -24.2158 -23.2356 -24.9805 -24.2951 -23.3243 -25.0397 -24.3646 -23.4172 -25.0907 -24.4231 -23.5137 -25.1311 -24.4727 -23.6123 -25.1611 -24.5128 -23.7123 -25.1790 -24.5460 -23.8132 -25.1862 -24.5749 -23.9151 -25.1809 -24.6016 -24.0184 -25.1726 -24.6293 -24.1249 -25.1589 -24.6630 -24.2352 -25.1519 -24.7057 -24.3515 -25.1537 -24.7567 -24.4745 -25.1692 -24.8167 -24.6059 -25.1984 -24.8835 -24.7483 -25.2392 -24.9604 -24.9017 -25.2896 -25.0430 -25.0693 -25.3490 -25.1286 -25.2532 -25.4120 -25.2209 -25.4592
 90 0.0460000 -25.3811 -24.6882 -22.9737 -25.4066 -24.5894 -22.9767 -25.4207 -24.5138 -22.9971 -25.4208 -24.4653 -23.0282 -25.4135 -24.4428 -23.0633 -25.4082 -24.4397 -23.1021 -25.4055 -24.4510 -23.1408 -25.4138 -24.4788 -23.1784 -25.4359 -24.5248 -23.2168 -25.4693 -24.5855 -23.2612 -25.5119 -24.6593 -23.3169 -25.5610 -24.7395 -23.3847 -25.6140 -24.8156 -23.4622 -25.6668 -24.8815 -23.5463 -25.7113 -24.9331 -23.6334 -25.7517 -24.9696 -23.7204 -25.7837 -24.9936 -23.8074 -25.8071 -25.0050 -23.8928 -25.8213 -25.0059 -23.9763 -25.8228 -24.9979 -24.0580 -25.8092 -24.9842 -24.1404 -25.7797 -24.9680 -24.2252 -25.7376 -24.9612 -24.3134 -25.6825 -24.9627 -24.4064 -25.6357 -24.9775 -24.5042 -25.6066 -25.0031 -24.6075 -25.5829 -25.0393 -24.7198 -25.5801 -25.0869 -24.8400 -25.5907 -25.1409 -24.9694 -25.6079 -25.2032 -25.1082 -25.6353 -25.2723 -25.2623
 90 0.0510000 -25.3811 -24.6882 -22.9737 -25.4066 -24.5894 -22.9767 -25.4207 -24.5138 -22.9971 -25.4208 -24.4653 -23.0282 -25.4135 -24.4428 -23.0633 -25.4082 -24.4397 -23.1021 -25.4055 -24.4510 -23.1408 -25.4138 -24.4788 -23.1784 -25.4359 -24.5248 -23.2168 -25.4693 -24.5855 -23.2612 -25.5119 -24.6593 -23.3169 -25.5610 -24.7395 -23.3847 -25.6140 -24.8156 -23.4622 -25.6668 -24.8815 -23.5463 -25.7113 -24.9331 -23.6334 -25.7517 -24.9696 -23.7204 -25.7837 -24.9936 -23.8074 -25.8071 -25.0050 -23.8928 -25.8213 -25.0059 -23.9763 -25.8228 -24.9979 -24.0580 -25.8092 -24.9842 -24.1404 -25.7797 -24.9680 -24.2252 -25.7376 -24.9612 -24.3134 -25.6825 -24.9627 -24.4064 -25.6357 -24.9775 -24.5042 -25.6066 -25.0031 -24.6075 -25.5829 -25.0393 -24.7198 -25.5801 -25.0869 -24.8400 -25.5907 -25.1409 -24.9694 -25.6079 -25.2032 -25.1082 -25.6353 -25.2723 -25.2623
 91 0.0001000 -22.6722 -22.6769 -22.7141 -22.7794 -22.7846 -22.8233 -22.8903 -22.8961 -22.9364 -23.0053 -23.0117 -23.0535 -23.1246 -23.1315 -23.1750 -23.2483 -23.2555 -23.3007 -23.3760 -23.3837 -23.4305 -23.5075 -23.5157 -23.5643 -23.6426 -23.6514 -23.7017 -23.7807 -23.7900 -23.8421 -23.9215 -23.9314 -23.9853 -24.0640 -24.0749 -24.1307 -24.2088 -24.2203 -24.2780 -24.3550 -24.3673 -24.4268 -24.5024 -24.5149 -24.5766 -24.6500 -24.6634 -24.7271 -24.7979 -24.8120 -24.8782 -24.9458 -24.9607 -25.0296 -25.0936 -25.1093 -25.1810 -25.2417 -25.2587 -25.3332 -25.3915 -25.4089 -25.4866 -25.5424 -25.5613 -25.6418 -25.6948 -25.7148 -25.7981 -25.8483 -25.8699 -25.9566 -26.0032 -26.0262 -26.1165 -26.1600 -26.1847 -26.2785 -26.3190 -26.3455 -26.4433 -26.4807 -26.5088 -26.6106 -26.6460 -26.6760 -26.7815 -26.8154 -26.8465 -26.9552 -26.9886 -27.0212 -27.1328
 91 0.0004000 -22.2508 -22.2553 -22.2919 -22.3567 -22.3617 -22.3998 -22.4666 -22.4721 -22.5118 -22.5806 -22.5866 -22.6278 -22.6991 -22.7054 -22.7484 -22.8218 -22.8288 -22.8730 -22.9488 -22.9564 -23.0023 -23.0802 -23.0883 -23.1359 -23.2154 -23.2241 -23.2733 -23.3543 -23.3635 -23.4145 -23.4962 -23.5060 -23.5587 -23.6411 -23.6514 -23.7059 -23.7883 -23.7992 -23.8555 -23.9375 -23.9492 -24.0073 -24.0891 -24.1011 -24.1611 -24.2417 -24.2544 -24.3164 -24.3958 -24.4092 -24.4732 -24.5511 -24.5651 -24.6312 -24.7073 -24.7221 -24.7908 -24.8646 -24.8801 -24.9513 -25.0232 -25.0395 -25.1135 -25.1833 -25.2005 -25.2774 -25.3449 -25.3633 -25.4429 -25.5088 -25.5281 -25.6108 -25.6769 -25.6974 -25.7822 -25.8485 -25.8707 -25.9570 -26.0227 -26.0458 -26.1356 -26.2000 -26.2247 -26.3173 -26.3806 -26.4065 -26.5019 -26.5649 -26.5919 -26.6895 -26.7520 -26.7798 -26.8800
 91 0.0010000 -21.7730 -21.7771 -21.8113 -21.8800 -21.8844 -21.9201 -21.9910 -21.9959 -22.0330 -22.1064 -22.1118 -22.1503 -22.2265 -22.2323 -22.2721 -22.3512 -22.3575 -22.3989 -22.4808 -22.4875 -22.5303 -22.6153 -22.6225 -22.6665 -22.7541 -22.7619 -22.8073 -22.8970 -22.9053 -22.9521 -23.0439 -23.0527 -23.1008 -23.1944 -23.2036 -23.2531 -23.3482 -23.3577 -23.4087 -23.5051 -23.5150 -23.5672 -23.6646 -23.6751 -23.7284 -23.8267 -23.8375 -23.8922 -23.9910 -24.0023 -24.0583 -24.1579 -24.1695 -24.2265 -24.3265 -24.3386 -24.3968 -24.4973 -24.5099 -24.5693 -24.6703 -24.6833 -24.7438 -24.8452 -24.8587 -24.9206 -25.0221 -25.0362 -25.0994 -25.2012 -25.2155 -25.2805 -25.3823 -25.3972 -25.4636 -25.5656 -25.5808 -25.6486 -25.7508 -25.7668 -25.8356 -25.9379 -25.9545 -26.0238 -26.1269 -26.1444 -26.2142 -26.3176 -26.3359 -26.4062 -26.5099 -26.5290 -26.5991
 91 0.0020000 -21.5942 -21.5975 -21.6294 -21.7017 -21.7055 -21.7389 -21.8137 -21.8179 -21.8527 -21.9300 -21.9347 -21.9708 -22.0513 -22.0564 -22.0935 -22.1773 -22.1828 -22.2215 -22.3087 -22.3148 -22.3546 -22.4447 -22.4512 -22.4923 -22.5856 -22.5925 -22.6348 -22.7309 -22.7383 -22.7817 -22.8802 -22.8880 -22.9325 -23.0334 -23.0415 -23.0872 -23.1900 -23.1985 -23.2453 -23.3498 -23.3587 -23.4067 -23.5127 -23.5218 -23.5709 -23.6780 -23.6874 -23.7375 -23.8457 -23.8556 -23.9065 -24.0157 -24.0260 -24.0779 -24.1879 -24.1986 -24.2514 -24.3621 -24.3732 -24.4269 -24.5386 -24.5500 -24.6044 -24.7169 -24.7287 -24.7841 -24.8972 -24.9093 -24.9656 -25.0796 -25.0920 -25.1495 -25.2637 -25.2765 -25.3353 -25.4498 -25.4629 -25.5225 -25.6375 -25.6511 -25.7113 -25.8269 -25.8407 -25.9015 -26.0179 -26.0323 -26.0922 -26.2100 -26.2250 -26.2853 -26.4033 -26.4190 -26.4787
 91 0.0025000 -21.5078 -21.5106 -21.5407 -21.6160 -21.6192 -21.6507 -21.7282 -21.7320 -21.7648 -21.8453 -21.8493 -21.8834 -21.9670 -21.9717 -22.0071 -22.0941 -22.0990 -22.1357 -22.2260 -22.2313 -22.2692 -22.3630 -22.3689 -22.4077 -22.5047 -22.5110 -22.5511 -22.6511 -22.6578 -22.6989 -22.8016 -22.8087 -22.8509 -22.9558 -22.9632 -23.0065 -23.1137 -23.1214 -23.1657 -23.2746 -23.2827 -23.3280 -23.4385 -23.4469 -23.4932 -23.6050 -23.6137 -23.6609 -23.7738 -23.7830 -23.8311 -23.9449 -23.9544 -24.0034 -24.1183 -24.1280 -24.1778 -24.2936 -24.3037 -24.3543 -24.4711 -24.4816 -24.5328 -24.6503 -24.6612 -24.7132 -24.8318 -24.8429 -24.8957 -25.0149 -25.0263 -25.0801 -25.2000 -25.2119 -25.2667 -25.3867 -25.3988 -25.4547 -25.5752 -25.5875 -25.6441 -25.7651 -25.7776 -25.8347 -25.9564 -25.9694 -26.0260 -26.1491 -26.1626 -26.2188 -26.3426 -26.3565 -26.4121
 91 0.0030000 -21.4592 -21.4614 -21.4890 -21.5679 -21.5706 -21.5998 -21.6816 -21.6846 -21.7152 -21.7998 -21.8033 -21.8352 -21.9231 -21.9272 -21.9602 -22.0518 -22.0562 -22.0905 -22.1858 -22.1906 -22.2259 -22.3247 -22.3299 -22.3662 -22.4685 -22.4740 -22.5113 -22.6167 -22.6226 -22.6608 -22.7690 -22.7752 -22.8144 -22.9250 -22.9314 -22.9716 -23.0843 -23.0909 -23.1319 -23.2466 -23.2535 -23.2953 -23.4119 -23.4190 -23.4617 -23.5797 -23.5870 -23.6306 -23.7498 -23.7576 -23.8019 -23.9223 -23.9301 -23.9752 -24.0967 -24.1048 -24.1508 -24.2730 -24.2814 -24.3284 -24.4516 -24.4604 -24.5077 -24.6319 -24.6410 -24.6893 -24.8142 -24.8236 -24.8726 -24.9982 -25.0079 -25.0579 -25.1841 -25.1943 -25.2450 -25.3716 -25.3822 -25.4339 -25.5608 -25.5717 -25.6241 -25.7515 -25.7625 -25.8151 -25.9434 -25.9549 -26.0069 -26.1363 -26.1482 -26.1981 -26.3302 -26.3426 -26.3931
 91 0.0040000 -21.3828 -21.3840 -21.4088 -21.4918 -21.4935 -21.5195 -21.6058 -21.6077 -21.6351 -21.7243 -21.7267 -21.7554 -21.8480 -21.8509 -21.8809 -21.9772 -21.9805 -22.0117 -22.1115 -22.1152 -22.1475 -22.2512 -22.2553 -22.2884 -22.3956 -22.4000 -22.4341 -22.5446 -22.5493 -22.5842 -22.6977 -22.7026 -22.7383 -22.8542 -22.8595 -22.8961 -23.0141 -23.0195 -23.0570 -23.1771 -23.1828 -23.2209 -23.3428 -23.3487 -23.3877 -23.5110 -23.5172 -23.5570 -23.6815 -23.6880 -23.7288 -23.8542 -23.8609 -23.9026 -24.0290 -24.0360 -24.0784 -24.2057 -24.2129 -24.2563 -24.3844 -24.3920 -24.4361 -24.5649 -24.5729 -24.6178 -24.7474 -24.7557 -24.8013 -24.9315 -24.9401 -24.9867 -25.1175 -25.1264 -25.1739 -25.3050 -25.3145 -25.3628 -25.4942 -25.5037 -25.5529 -25.6847 -25.6945 -25.7439 -25.8762 -25.8863 -25.9356 -26.0691 -26.0794 -26.1271 -26.2626 -26.2734 -26.3209
 91 0.0050000 -21.2377 -21.2359 -21.2534 -21.3451 -21.3442 -21.3634 -21.4575 -21.4573 -21.4787 -21.5754 -21.5757 -21.5988 -21.6986 -21.6995 -21.7240 -21.8272 -21.8285 -21.8547 -21.9615 -21.9634 -21.9906 -22.1010 -22.1031 -22.1314 -22.2455 -22.2480 -22.2771 -22.3946 -22.3974 -22.4275 -22.5477 -22.5508 -22.5818 -22.7046 -22.7078 -22.7396 -22.8645 -22.8679 -22.9006 -23.0277 -23.0314 -23.0647 -23.1934 -23.1974 -23.2316 -23.3616 -23.3657 -23.4011 -23.5320 -23.5367 -23.5729 -23.7048 -23.7096 -23.7468 -23.8795 -23.8848 -23.9228 -24.0561 -24.0617 -24.1008 -24.2348 -24.2408 -24.2806 -24.4152 -24.4215 -24.4622 -24.5974 -24.6038 -24.6456 -24.7812 -24.7882 -24.8308 -24.9667 -24.9740 -25.0174 -25.1537 -25.1613 -25.2058 -25.3420 -25.3501 -25.3955 -25.5316 -25.5399 -25.5862 -25.7223 -25.7308 -25.7773 -25.9139 -25.9228 -25.9687 -26.1064 -26.1153 -26.1588
 91 0.0060000 -21.1140 -21.1074 -21.1137 -21.2191 -21.2135 -21.2220 -21.3291 -21.3242 -21.3352 -21.4443 -21.4403 -21.4534 -21.5650 -21.5619 -21.5772 -21.6918 -21.6894 -21.7067 -21.8244 -21.8227 -21.8416 -21.9628 -21.9617 -21.9817 -22.1066 -22.1056 -22.1268 -22.2548 -22.2544 -22.2765 -22.4074 -22.4072 -22.4304 -22.5638 -22.5638 -22.5879 -22.7232 -22.7237 -22.7489 -22.8859 -22.8867 -22.9128 -23.0512 -23.0524 -23.0793 -23.2189 -23.2204 -23.2485 -23.3889 -23.3909 -23.4202 -23.5611 -23.5635 -23.5940 -23.7353 -23.7380 -23.7697 -23.9114 -23.9145 -23.9474 -24.0897 -24.0931 -24.1271 -24.2693 -24.2732 -24.3083 -24.4507 -24.4551 -24.4914 -24.6337 -24.6383 -24.6759 -24.8181 -24.8232 -24.8619 -25.0040 -25.0095 -25.0492 -25.1911 -25.1967 -25.2378 -25.3793 -25.3855 -25.4274 -25.5683 -25.5747 -25.6175 -25.7579 -25.7645 -25.8075 -25.9480 -25.9547 -25.9970
 91 0.0070000 -21.0952 -21.0751 -21.0549 -21.1911 -21.1730 -21.1572 -21.2920 -21.2758 -21.2639 -21.3984 -21.3840 -21.3761 -21.5109 -21.4981 -21.4935 -21.6302 -21.6184 -21.6167 -21.7555 -21.7451 -21.7459 -21.8875 -21.8778 -21.8809 -22.0254 -22.0167 -22.0214 -22.1690 -22.1613 -22.1672 -22.3177 -22.3105 -22.3180 -22.4706 -22.4640 -22.4730 -22.6277 -22.6215 -22.6317 -22.7884 -22.7826 -22.7938 -22.9522 -22.9469 -22.9594 -23.1187 -23.1137 -23.1277 -23.2878 -23.2833 -23.2988 -23.4593 -23.4552 -23.4724 -23.6329 -23.6291 -23.6483 -23.8086 -23.8051 -23.8261 -23.9861 -23.9832 -24.0060 -24.1657 -24.1633 -24.1879 -24.3467 -24.3444 -24.3712 -24.5290 -24.5273 -24.5560 -24.7125 -24.7114 -24.7421 -24.8971 -24.8964 -24.9294 -25.0825 -25.0823 -25.1176 -25.2686 -25.2687 -25.3061 -25.4547 -25.4554 -25.4948 -25.6407 -25.6418 -25.6827 -25.8261 -25.8277 -25.8688
 91 0.0080000 -21.0952 -21.0751 -21.0549 -21.1911 -21.1730 -21.1572 -21.2920 -21.2758 -21.2639 -21.3984 -21.3840 -21.3761 -21.5109 -21.4981 -21.4935 -21.6302 -21.6184 -21.6167 -21.7555 -21.7451 -21.7459 -21.8875 -21.8778 -21.8809 -22.0254 -22.0167 -22.0214 -22.1690 -22.1613 -22.1672 -22.3177 -22.3105 -22.3180 -22.4706 -22.4640 -22.4730 -22.6277 -22.6215 -22.6317 -22.7884 -22.7826 -22.7938 -22.9522 -22.9469 -22.9594 -23.1187 -23.1137 -23.1277 -23.2878 -23.2833 -23.2988 -23.4593 -23.4552 -23.4724 -23.6329 -23.6291 -23.6483 -23.8086 -23.8051 -23.8261 -23.9861 -23.9832 -24.0060 -24.1657 -24.1633 -24.1879 -24.3467 -24.3444 -24.3712 -24.5290 -24.5273 -24.5560 -24.7125 -24.7114 -24.7421 -24.8971 -24.8964 -24.9294 -25.0825 -25.0823 -25.1176 -25.2686 -25.2687 -25.3061 -25.4547 -25.4554 -25.4948 -25.6407 -25.6418 -25.6827 -25.8261 -25.8277 -25.8688
 91 0.0090000 -21.0919 -21.0464 -20.9827 -21.1761 -21.1348 -21.0785 -21.2660 -21.2280 -21.1793 -21.3617 -21.3275 -21.2854 -21.4639 -21.4331 -21.3976 -21.5732 -21.5455 -21.5158 -21.6901 -21.6655 -21.6402 -21.8150 -21.7924 -21.7711 -21.9467 -21.9261 -21.9079 -22.0851 -22.0661 -22.0503 -22.2294 -22.2115 -22.1980 -22.3786 -22.3617 -22.3500 -22.5321 -22.5162 -22.5062 -22.6896 -22.6744 -22.6660 -22.8505 -22.8359 -22.8296 -23.0141 -23.0002 -22.9962 -23.1804 -23.1673 -23.1658 -23.3494 -23.3370 -23.3381 -23.5208 -23.5092 -23.5128 -23.6944 -23.6834 -23.6895 -23.8701 -23.8597 -23.8685 -24.0478 -24.0381 -24.0492 -24.2268 -24.2175 -24.2316 -24.4069 -24.3986 -24.4151 -24.5887 -24.5806 -24.5999 -24.7709 -24.7634 -24.7855 -24.9540 -24.9470 -24.9713 -25.1370 -25.1304 -25.1572 -25.3196 -25.3134 -25.3429 -25.5017 -25.4955 -25.5275 -25.6825 -25.6770 -25.7100
 91 0.0110000 -21.0919 -21.0464 -20.9827 -21.1761 -21.1348 -21.0785 -21.2660 -21.2280 -21.1793 -21.3617 -21.3275 -21.2854 -21.4639 -21.4331 -21.3976 -21.5732 -21.5455 -21.5158 -21.6901 -21.6655 -21.6402 -21.8150 -21.7924 -21.7711 -21.9467 -21.9261 -21.9079 -22.0851 -22.0661 -22.0503 -22.2294 -22.2115 -22.1980 -22.3786 -22.3617 -22.3500 -22.5321 -22.5162 -22.5062 -22.6896 -22.6744 -22.6660 -22.8505 -22.8359 -22.8296 -23.0141 -23.0002 -22.9962 -23.1804 -23.1673 -23.1658 -23.3494 -23.3370 -23.3381 -23.5208 -23.5092 -23.5128 -23.6944 -23.6834 -23.6895 -23.8701 -23.8597 -23.8685 -24.0478 -24.0381 -24.0492 -24.2268 -24.2175 -24.2316 -24.4069 -24.3986 -24.4151 -24.5887 -24.5806 -24.5999 -24.7709 -24.7634 -24.7855 -24.9540 -24.9470 -24.9713 -25.1370 -25.1304 -25.1572 -25.3196 -25.3134 -25.3429 -25.5017 -25.4955 -25.5275 -25.6825 -25.6770 -25.7100
 91 0.0120000 -21.0919 -21.0464 -20.9827 -21.1761 -21.1348 -21.0785 -21.2660 -21.2280 -21.1793 -21.3617 -21.3275 -21.2854 -21.4639 -21.4331 -21.3976 -21.5732 -21.5455 -21.5158 -21.6901 -21.6655 -21.6402 -21.8150 -21.7924 -21.7711 -21.9467 -21.9261 -21.9079 -22.0851 -22.0661 -22.0503 -22.2294 -22.2115 -22.1980 -22.3786 -22.3617 -22.3500 -22.5321 -22.5162 -22.5062 -22.6896 -22.6744 -22.6660 -22.8505 -22.8359 -22.8296 -23.0141 -23.0002 -22.9962 -23.1804 -23.1673 -23.1658 -23.3494 -23.3370 -23.3381 -23.5208 -23.5092 -23.5128 -23.6944 -23.6834 -23.6895 -23.8701 -23.8597 -23.8685 -24.0478 -24.0381 -24.0492 -24.2268 -24.2175 -24.2316 -24.4069 -24.3986 -24.4151 -24.5887 -24.5806 -24.5999 -24.7709 -24.7634 -24.7855 -24.9540 -24.9470 -24.9713 -25.1370 -25.1304 -25.1572 -25.3196 -25.3134 -25.3429 -25.5017 -25.4955 -25.5275 -25.6825 -25.6770 -25.7100
 91 0.0140000 -21.3645 -21.2532 -21.0762 -21.4305 -21.3240 -21.1575 -21.5005 -21.3991 -21.2429 -21.5737 -21.4770 -21.3329 -21.6513 -21.5596 -21.4284 -21.7326 -21.6478 -21.5299 -21.8209 -21.7433 -21.6383 -21.9179 -21.8474 -21.7541 -22.0240 -21.9601 -21.8770 -22.1403 -22.0819 -22.0064 -22.2657 -22.2116 -22.1423 -22.3988 -22.3484 -22.2841 -22.5382 -22.4911 -22.4309 -22.6840 -22.6390 -22.5824 -22.8343 -22.7914 -22.7384 -22.9891 -22.9478 -22.8983 -23.1475 -23.1077 -23.0620 -23.3092 -23.2707 -23.2292 -23.4741 -23.4366 -23.3995 -23.6417 -23.6053 -23.5729 -23.8119 -23.7765 -23.7493 -23.9845 -23.9502 -23.9285 -24.1596 -24.1263 -24.1104 -24.3365 -24.3043 -24.2945 -24.5149 -24.4837 -24.4803 -24.6947 -24.6641 -24.6676 -24.8751 -24.8459 -24.8558 -25.0561 -25.0276 -25.0443 -25.2369 -25.2093 -25.2327 -25.4173 -25.3911 -25.4205 -25.5973 -25.5732 -25.6072
